,A,B,C,D,E,User
0,1.0,2013-01-02,1.0,3,test,rabbit
1,1.0,2013-01-02,1.0,3,train,rabbit
2,1.0,2013-01-02,1.0,3,test,rabbit
3,1.0,2013-01-02,1.0,3,train,rabbit
4,1.0,2013-01-02,1.0,3,test,rabbit
5,1.0,2013-01-02,1.0,3,train,rabbit
6,1.0,2013-01-02,1.0,3,test,rabbit
7,1.0,2013-01-02,1.0,3,train,rabbit
8,1.0,2013-01-02,1.0,3,test,rabbit
9,1.0,2013-01-02,1.0,3,train,rabbit
10,1.0,2013-01-02,1.0,3,test,rabbit
11,1.0,2013-01-02,1.0,3,train,rabbit
12,1.0,2013-01-02,1.0,3,test,rabbit
13,1.0,2013-01-02,1.0,3,train,rabbit
14,1.0,2013-01-02,1.0,3,test,rabbit
15,1.0,2013-01-02,1.0,3,train,rabbit
16,1.0,2013-01-02,1.0,3,test,rabbit
17,1.0,2013-01-02,1.0,3,train,rabbit
18,1.0,2013-01-02,1.0,3,test,rabbit
19,1.0,2013-01-02,1.0,3,train,rabbit
20,1.0,2013-01-02,1.0,3,test,rabbit
21,1.0,2013-01-02,1.0,3,train,rabbit
22,1.0,2013-01-02,1.0,3,test,rabbit
23,1.0,2013-01-02,1.0,3,train,rabbit
24,1.0,2013-01-02,1.0,3,test,rabbit
25,1.0,2013-01-02,1.0,3,train,rabbit
26,1.0,2013-01-02,1.0,3,test,rabbit
27,1.0,2013-01-02,1.0,3,train,rabbit
